Executing stage: GPzInformer @ 2024-06-17 17:25:36.257665
Inserting handle into data store.  output_col_remapper_1: ./output_col_remapper_1.pq, inform_GPz
ngal: 1133
training model...
Iter	 logML/n 		 Train RMSE		 Train RMSE/n		 Valid RMSE		 Valid MLL		 Time    
 110	 1.5000697e+00	 4.0806137e-02	 1.7648570e+00	 6.4381548e-01	 -8.3461899e-01 	 6.9329739e-03
 111	 1.5008768e+00	 4.0776747e-02	 1.7653570e+00	 6.3837342e-01	 -8.1979925e-01 	 6.9518089e-03
 112	 1.5015685e+00	 4.0752685e-02	 1.7657425e+00	 6.2756465e-01	 -7.9785801e-01 	 6.9088936e-03
 113	 1.5028229e+00	 4.0705202e-02	 1.7668634e+00	 6.1508190e-01	 -7.8979370e-01 	 6.9220066e-03
 114	 1.5038332e+00	 4.0683248e-02	 1.7684772e+00	 5.9799990e-01	 -7.7954162e-01 	 7.4670315e-03
 115	 1.5057758e+00	 4.0572409e-02	 1.7702383e+00	 6.0298510e-01	 -8.2339064e-01 	 7.3361397e-03
 116	 1.5067818e+00	 4.0512829e-02	 1.7715707e+00	 6.0708158e-01	 -8.6101581e-01 	 7.2100163e-03
 117	 1.5077296e+00	 4.0461817e-02	 1.7728773e+00	 6.0805188e-01	 -8.8886198e-01 	 7.0660114e-03
 118	 1.5094375e+00	 4.0380375e-02	 1.7750951e+00	 6.0506479e-01	 -9.3352352e-01 	 7.3490143e-03
 119	 1.5104689e+00	 4.0338081e-02	 1.7763644e+00	 6.0813204e-01	 -9.5864464e-01 	 1.3954639e-02
 120	 1.5117169e+00	 4.0297263e-02	 1.7775183e+00	 6.0685802e-01	 -9.8893658e-01 	 7.2810650e-03
 121	 1.5131390e+00	 4.0276309e-02	 1.7783913e+00	 6.0304340e-01	 -9.9159772e-01 	 7.1728230e-03
 122	 1.5141016e+00	 4.0274010e-02	 1.7789197e+00	 6.0708669e-01	 -1.0101685e+00 	 7.1601868e-03
 123	 1.5151748e+00	 4.0232910e-02	 1.7797419e+00	 6.0485789e-01	 -1.0103925e+00 	 7.3130131e-03
 124	 1.5161353e+00	 4.0184624e-02	 1.7807352e+00	 6.0558127e-01	 -1.0207354e+00 	 7.0071220e-03
 125	 1.5176754e+00	 4.0111086e-02	 1.7823674e+00	 6.0239967e-01	 -1.0390823e+00 	 6.9561005e-03
 126	 1.5183601e+00	 4.0071331e-02	 1.7838202e+00	 6.0984817e-01	 -1.1102019e+00 	 7.0621967e-03
 127	 1.5198237e+00	 3.9993685e-02	 1.7851205e+00	 6.0920142e-01	 -1.1239710e+00 	 7.1048737e-03
 128	 1.5205376e+00	 3.9965490e-02	 1.7854040e+00	 6.1000510e-01	 -1.1197464e+00 	 7.0400238e-03
 129	 1.5212920e+00	 3.9929873e-02	 1.7859670e+00	 6.1579374e-01	 -1.1480973e+00 	 7.2791576e-03
 130	 1.5224023e+00	 3.9892054e-02	 1.7867617e+00	 6.3752928e-01	 -1.1820021e+00 	 6.9701672e-03
 131	 1.5237746e+00	 3.9833014e-02	 1.7879831e+00	 6.4861517e-01	 -1.2541523e+00 	 7.0040226e-03
 132	 1.5250561e+00	 3.9782621e-02	 1.7891332e+00	 6.6033366e-01	 -1.2828418e+00 	 7.0579052e-03
 133	 1.5261242e+00	 3.9765993e-02	 1.7898439e+00	 6.5294848e-01	 -1.2690230e+00 	 7.0629120e-03
 134	 1.5269367e+00	 3.9731190e-02	 1.7904956e+00	 6.4588930e-01	 -1.2692294e+00 	 7.4062347e-03
 135	 1.5276852e+00	 3.9707365e-02	 1.7909608e+00	 6.3735668e-01	 -1.2676352e+00 	 7.0490837e-03
 136	 1.5286734e+00	 3.9676751e-02	 1.7917144e+00	 6.3018177e-01	 -1.2765549e+00 	 7.0638657e-03
 137	 1.5300510e+00	 3.9638455e-02	 1.7928982e+00	 6.1898743e-01	 -1.2929354e+00 	 6.9470406e-03
 138	 1.5314758e+00	 3.9577427e-02	 1.7943690e+00	 6.2164100e-01	 -1.3146085e+00 	 6.9539547e-03
 139	 1.5326993e+00	 3.9517748e-02	 1.7956309e+00	 6.3114799e-01	 -1.3466390e+00 	 7.1299076e-03
 140	 1.5338719e+00	 3.9472069e-02	 1.7967357e+00	 6.3396182e-01	 -1.3557611e+00 	 6.9370270e-03
 141	 1.5354534e+00	 3.9396718e-02	 1.7987389e+00	 6.4252204e-01	 -1.4074992e+00 	 7.0309639e-03
 142	 1.5370539e+00	 3.9349345e-02	 1.8001342e+00	 6.3003630e-01	 -1.3739551e+00 	 6.9918633e-03
 143	 1.5383646e+00	 3.9295739e-02	 1.8013576e+00	 6.2202204e-01	 -1.3718248e+00 	 6.9789886e-03
 144	 1.5400203e+00	 3.9229877e-02	 1.8029923e+00	 6.1524657e-01	 -1.3760558e+00 	 6.9322586e-03
 145	 1.5412634e+00	 3.9177949e-02	 1.8041384e+00	 6.0710911e-01	 -1.3714945e+00 	 6.9460869e-03
